station_id,station_name,latitude,longitude,capacity,GEOID,median_household_income,total_households,households_no_vehicle,poverty_rate,no_vehicle_share,households_per_sqkm,nearest_subway_name,nearest_subway_dist_m,subway_count_500m
66dcbf69-0aca-11e7-82f6-3863bb44ef7c,Putnam Ave & Throop Ave,40.6851532,-73.94111,21,36047027700,61042.0,1660,1195,28.8,0.7198795180722891,10240.1,Kingston-Throop Avs,582.2,0
2018303498843153278,11 St & 43 Ave,40.75177,-73.94821,28,36081001903,172986.0,1303,1122,5.0,0.8610897927858787,2799.1,Court Sq-23 St,474.4,1
14f928c6-9a51-40a2-b7e6-a74e8b351dbf,Lenox Ave & W 130 St,40.8107922,-73.9430681,25,36061020800,73197.0,2235,1659,23.5,0.7422818791946308,15043.8,125 St,394.8,2
ffaa8f6a-a4ea-4d3a-a57c-f42f77cd4581,Thomas S. Boyland St & Fulton St,40.67854,-73.91367,24,36047037100,87679.0,1728,871,19.1,0.5040509259259259,9126.1,Rockaway Av,147.1,1
1817431953833509324,Caton Ave & Bedford Ave,40.65237,-73.95623,22,36047079602,77370.0,2034,1381,15.2,0.6789577187807276,15067.1,Parkside Av,550.3,0
01b7973e-c92e-4fbe-890e-2c24de33ce0e,Macon St & Patchen Ave,40.68374,-73.9261,19,36047038300,87786.0,2158,794,21.9,0.3679332715477293,12364.0,Utica Av,623.8,0
66dc9143-0aca-11e7-82f6-3863bb44ef7c,Catherine St & Monroe St,40.71117444,-73.99682619,35,36061002500,20597.0,1786,1626,53.8,0.910414333706607,13580.0,Chambers St,600.0,0
1854255035042870020,60 St & 37 Ave,40.74952,-73.90265,19,36081025900,61289.0,1377,733,8.1,0.5323166303558461,7356.2,65 St,353.9,3
66db33fc-0aca-11e7-82f6-3863bb44ef7c,W 18 St & 6 Ave,40.73971301,-73.99456405,69,36061005400,124732.0,2747,2049,8.8,0.7459046232253367,16355.2,14 St,215.6,6
398aa734-3893-4dba-a704-57ae8632c4f9,30 Ave & 47 St,40.761294,-73.909562,21,36081015100,68932.0,1228,687,13.6,0.5594462540716613,9202.5,46 St,638.6,0
1848241963446241866,97 St & 57 Ave,40.73727,-73.86415,20,36081044302,62731.0,1473,766,22.9,0.5200271554650373,5299.1,Woodhaven Blvd,630.5,0
efa2a82f-eb4a-4b82-a602-6c42cb984101,Kingston Ave & Montgomery St,40.66481,-73.94269,19,36047033100,44347.0,1743,1025,29.7,0.5880665519219737,12234.5,Kingston Av,512.2,0
2007842506069575758,Verveelen Pl & Broadway,40.87826,-73.90508,23,36005028300,13796.0,1044,574,65.2,0.5498084291187739,4590.2,231 St,69.4,1
64de0666-b9ab-404e-a16b-03e449bb5b4d,Putnam Ave & Ralph Ave,40.68705,-73.92338,20,36047037500,91985.0,1560,1108,20.6,0.7102564102564103,9823.1,Gates Av,301.8,1
ddc8ca6c-dceb-4603-ab1e-4bd972ca2a3d,5 Ave & 67 St,40.63593237994821,-74.01975896253617,20,36047012600,81477.0,892,415,18.8,0.4652466367713004,3779.9,Bay Ridge Av,323.6,1
6a52ceae-3b97-487a-9438-de844bfbf1c2,Amsterdam Ave & W 183 St,40.84925,-73.93022,21,36061026900,52389.0,2470,1797,14.4,0.7275303643724697,14068.5,181 St,285.4,1
2868db5b-df51-4c36-8515-ef77a5b092c2,Irving Ave & Jefferson St,40.70538,-73.92535,19,36047044700,89511.0,958,731,34.5,0.7630480167014614,5884.2,Jefferson St,246.6,1
923a60f7-2a0e-4a31-8dd5-66c8518c929e,48 Ave & 41 St,40.73985995699164,-73.92400324344635,21,36081018502,112260.0,1577,1091,10.8,0.6918199112238428,16027.4,40 St-Lowery St,436.0,1
b7c6ce96-a24d-4c1e-93ee-6f49c1adf119,E 165 St & Clay Ave,40.82809,-73.91288,19,36005014300,12367.0,743,632,49.5,0.8506056527590848,5728.1,167 St,786.0,0
b9c209b2-6284-4f5a-a32a-680ef9da1c1f,Skillman Ave & 54 St,40.745502,-73.909887,19,36081025100,90996.0,2535,1429,12.2,0.5637080867850098,10320.9,52 St,270.0,1
afd76a0e-ceb8-4d18-a427-b378c4d07a75,Dock St & Front St,40.702709,-73.99253,29,36047002100,250001.0,2800,1537,9.0,0.5489285714285714,5293.5,High St,411.1,1
68827e5f-ed28-45de-99bf-66093a8c504f,Park Pl & Utica Ave,40.67242,-73.93094,21,36047034500,81850.0,1097,803,8.5,0.731996353691887,6705.7,Crown Hts-Utica Av,426.6,1
1786696564295760054,Scholes St & Lorimer St,40.708323,-73.948732,27,36047051100,88457.0,1916,1438,19.6,0.7505219206680585,12050.0,Broadway,281.4,2
54782566-697b-497e-a503-dc1f39963eb2,38 St & 30 Ave,40.764174520197685,-73.91583994030952,27,36081015500,94375.0,886,496,4.2,0.5598194130925508,6006.5,30 Av,556.2,0
66de542a-0aca-11e7-82f6-3863bb44ef7c,Bergen St & Smith St,40.6867443,-73.99063168,48,36047006901,149936.0,807,418,7.2,0.5179677819083024,10841.8,Bergen St,69.4,1
66dc8bfd-0aca-11e7-82f6-3863bb44ef7c,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,50,36061007200,136979.0,4078,3797,6.5,0.9310936733692988,23300.9,28 St,177.9,2
c56739c2-b310-4d73-ab0e-b6036abd9561,Broadway & 49 St,40.755389,-73.911517,25,36081016300,35237.0,1720,1319,20.8,0.766860465116279,7881.2,46 St,184.2,1
66dc85bb-0aca-11e7-82f6-3863bb44ef7c,W 42 St & 8 Ave,40.7575699,-73.99098507,41,36061011500,138750.0,1840,1447,20.0,0.7864130434782609,10479.0,42 St-Port Authority Bus Terminal,109.2,5
77463580-6421-403d-b170-f2660c216175,Menahan St & Central Ave,40.69543,-73.9196,25,36047041900,73958.0,1241,843,32.5,0.6792908944399678,8110.4,Knickerbocker Av,359.7,1
9a37d8a1-990b-484c-9603-262dbd1165cc,Bleecker St & Forest Ave,40.7107,-73.90525,19,36081059300,90975.0,1646,587,20.1,0.3566221142162818,6528.0,Forest Av,721.6,0
e6f3c665-0c87-4f34-a5e8-69baeed7b7bf,Eliot Ave & 60 Ln,40.71391,-73.90299,22,36081060100,75811.0,845,263,4.7,0.3112426035502958,5471.9,Fresh Pond Rd,1047.4,0
62e2b1dd-ca52-4e1c-a112-1d8846b9d9b5,Greenwood Ave & E 4 St,40.650739,-73.977739,21,36047150200,132727.0,1082,285,3.9,0.2634011090573013,3388.7,Fort Hamilton Pkwy,165.7,1
66db9cc4-0aca-11e7-82f6-3863bb44ef7c,Madison St & Clinton St,40.71269042,-73.98776323,39,36061000600,36893.0,5393,4405,34.7,0.8167995549786761,22432.9,East Broadway,232.9,1
66dc7659-0aca-11e7-82f6-3863bb44ef7c,FDR Drive & E 35 St,40.744219,-73.97121214,123,36061008601,145054.0,1817,1525,17.2,0.8392955421023666,14496.6,Grand Central-42 St,899.2,0
66dcf023-0aca-11e7-82f6-3863bb44ef7c,S 4 St & Rodney St,40.70934,-73.95608,21,36047052700,59632.0,2492,1886,24.6,0.7568218298555377,13115.7,Marcy Av,178.5,2
66dbca0f-0aca-11e7-82f6-3863bb44ef7c,William St & Pine St,40.70717936,-74.00887308,57,36061000700,190388.0,5224,4498,3.8,0.8610260336906586,20629.5,Wall St,44.2,10
c29c9178-bcb1-4c0c-b789-f4a89512a4e4,Concourse Village West & E 156 St,40.823162,-73.923267,21,36005006100,72123.0,1875,1081,10.7,0.5765333333333333,7722.9,161 St-Yankee Stadium,564.3,0
324af152-33ea-48a7-8bb0-ad8b6f31571f,Picnic Point,40.68512559515415,-74.02535319328308,45,36061000500,,0,0,,,0.0,South Ferry,2126.1,0
a70b26b7-fbad-4787-bf15-29f7b13a19ab,21 Ave & Shore Blvd,40.783956,-73.916894,21,36081010500,65233.0,1851,723,13.4,0.3905996758508914,9347.5,Astoria-Ditmars Blvd,1073.0,0
1838071090619298218,114 St & 39 Ave,40.7532,-73.853,30,36081039902,58640.0,407,260,32.5,0.6388206388206388,6398.9,111 St,255.7,1
679dcf08-d88c-4d1b-b81d-fe9f4aabbff7,Broadway & Madison St,40.68822,-73.91966,25,36047039700,74291.0,1598,1055,21.9,0.6602002503128911,10039.4,Gates Av,270.2,2
a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,W Tremont Ave & Grand Ave,40.850036,-73.912785,21,36005021700,36195.0,1939,1628,38.3,0.8396080453842186,12005.4,176 St,192.1,1
66dd18dd-0aca-11e7-82f6-3863bb44ef7c,Driggs Ave & Lorimer St,40.72179134,-73.9504154,27,36047051500,246707.0,1272,749,4.1,0.5888364779874213,6804.9,Nassau Av,324.4,1
774c5443-d463-42b3-bfc5-b0ab3c56fe35,Wadsworth Ave & W 179 St,40.848467,-73.936064,35,36061026300,67024.0,2804,2495,18.0,0.8898002853067047,17836.2,181 St,237.5,3
66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,Front St & Gold St,40.70224,-73.982578,37,36047002100,250001.0,2800,1537,9.0,0.5489285714285714,5293.5,York St,364.1,1
f72a253f-3cef-4da8-9591-0cbd3a692162,W 40 St & 7 Ave,40.754818,-73.988154,45,36061011300,93750.0,49,27,54.4,0.5510204081632653,279.0,Times Sq-42 St,76.4,6
1862759079900600428,University Ave & Morton Pl,40.85118155499655,-73.91465058978447,21,36005024300,30446.0,2007,1654,28.8,0.8241155954160438,13341.6,176 St,384.7,1
8d2eff37-be09-4b46-a95d-abff89e16d56,3 Ave & 17 St,40.666168,-73.995549,21,36047001801,,0,0,,,0.0,Prospect Av,240.9,1
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,Lexington Ave & E 120 St,40.8013066,-73.9398167,29,36061019600,28069.0,1841,1450,31.7,0.7876154263986963,10390.2,116 St,334.1,2
e666a344-1afb-4512-b2e9-2fc5ed71be2b,31 St & Ditmars Blvd,40.776168,-73.910485,24,36081011300,87393.0,1977,1234,8.5,0.6241780475467881,11064.7,Astoria-Ditmars Blvd,181.3,1
2104278402820534724,Seigel St & Humboldt St,40.704613,-73.940865,42,36047048900,26070.0,1535,1209,42.4,0.7876221498371335,16761.1,Montrose Av,358.0,2
330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6,Ditmars Blvd & 43 St,40.771203,-73.903865,27,36081011900,84886.0,713,323,6.9,0.453015427769986,6396.1,Astoria-Ditmars Blvd,809.2,0
f06c01c3-fd7f-443c-a0c7-fc9233d77f6a,67 St & Erik Pl,40.633385,-74.016562,25,36047012600,81477.0,892,415,18.8,0.4652466367713004,3779.9,8 Av,449.3,1
8456b63c-37c6-49a6-8c02-bb6dcfc35041,Seaman Ave & Isham St,40.869898661940454,-73.92076313495636,23,36061030300,94208.0,1629,1114,12.7,0.6838551258440762,10399.0,Inwood-207 St,215.7,2
66dc9223-0aca-11e7-82f6-3863bb44ef7c,E 27 St & 1 Ave,40.739445,-73.976806,87,36061006600,101990.0,6431,5444,16.1,0.846524646244752,36811.5,28 St,746.5,0
1885718199416500650,Crescent Ave & Belmont Ave,40.85391,-73.8866,24,36005039100,34663.0,3026,1659,33.6,0.5482485128883013,14709.1,182-183 Sts,1213.8,0
1814900752968579218,New York Ave & Lenox Rd,40.65458,-73.94716,24,36047081800,76607.0,1894,1411,32.3,0.7449841605068638,11993.4,Winthrop St,344.7,2
66dde208-0aca-11e7-82f6-3863bb44ef7c,E 89 St & 3 Ave,40.7806284,-73.9521667,39,36061015401,122860.0,3290,2802,3.4,0.8516717325227964,46360.9,86 St,306.1,2
66dbebad-0aca-11e7-82f6-3863bb44ef7c,Jay St & Tech Pl,40.695065,-73.987167,52,36047001300,139866.0,1395,918,10.5,0.6580645161290323,4758.4,Jay St-MetroTech,303.6,5
f54ad1f8-fe58-49ac-82ae-b742aec66829,Lafayette St & Grand St,40.72028,-73.99879,78,36061004500,170714.0,414,340,13.3,0.821256038647343,3944.8,Canal St,202.4,8
1786699974232881542,Greenpoint Ave & Monitor St,40.73224,-73.94383,20,36047058901,114659.0,919,459,11.6,0.499455930359086,4557.9,Greenpoint Av,900.2,0
a958a8af-a0cc-4bca-9114-93c74ce3c693,Frost St & Debevoise Ave,40.71882,-73.93948,22,36047044901,78774.0,1045,780,26.3,0.7464114832535885,2707.0,Graham Av,610.2,0
9d23b0e9-a478-407c-a0e0-0aff1b0398fc,Forest Ave & Summerfield St,40.69922,-73.89795,23,36081055700,101636.0,1355,751,9.5,0.5542435424354244,5675.3,Halsey St,655.2,0
380394f7-64fa-4a65-a4d1-7bcaddd41fab,57 St & 4 Ave,40.642622,-74.016866,22,36047007400,73454.0,1568,1062,20.7,0.6772959183673469,11098.0,59 St,164.2,2
1815967674683118258,E 49 St & Church Ave,40.65182,-73.93135,25,36047086800,45764.0,1299,912,23.0,0.7020785219399538,7440.7,Church Av,1541.3,0
ed5c92f1-3293-4385-9e2b-9b716a096a19,Plaza St East & Flatbush Ave,40.673134,-73.969106,63,36047015900,201858.0,2613,1687,4.9,0.6456180635285113,10416.1,Grand Army Plaza,285.2,2
7f1b4c40-d9fa-4182-be0e-a993655cfb6f,Brook Ave & E 138 St,40.807408,-73.91924,23,36005002500,35582.0,1872,1533,44.8,0.8189102564102564,14683.3,Brook Av,17.6,2
9ac5758f-0419-4e28-8387-6bcd28db17fa,E 141 St & St Ann's Ave,40.808633,-73.916124,19,36005002702,30895.0,1528,1072,46.1,0.7015706806282722,9828.8,Brook Av,287.8,2
66de88d7-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Adams St,40.692418292578466,-73.98949474096298,47,36047001100,203958.0,859,693,10.5,0.8067520372526193,5097.7,Borough Hall,55.4,6
94bcf812-5cff-460c-841f-54876ed1e7a4,Schenectady Ave & Prospect Pl,40.67351,-73.93363,19,36047034500,81850.0,1097,803,8.5,0.731996353691887,6705.7,Crown Hts-Utica Av,516.2,0
1945126257666675246,Franklin Ave & Quincy St,40.68636,-73.95678,23,36047022900,139609.0,1679,1241,11.0,0.7391304347826086,9770.8,Classon Av,393.7,2
2177078072664187730,E 118 St & Park Ave,40.80069087251806,-73.94255424184108,27,36061018400,51866.0,3286,2615,25.6,0.795800365185636,18609.0,116 St,242.5,1
a37bd0e0-d1e9-4302-9ff7-286e415aff1c,58 St & 56 Dr,40.72419,-73.91244,19,36081021900,,0,0,,,0.0,Jefferson St,2145.2,0
bf317efc-13f1-42be-8243-373a29354033,E 115 St & Lexington Ave,40.797911,-73.9423,25,36061018200,38942.0,3074,2561,39.3,0.8331164606376057,17377.0,116 St,98.4,2
7f8cb36a-2bf4-4d57-afbd-331310f25355,Amsterdam Ave & W 125 St,40.813358,-73.956461,39,36061021100,65753.0,4189,3261,29.7,0.7784674146574362,12037.5,125 St,294.9,2
66dc24b8-0aca-11e7-82f6-3863bb44ef7c,W 20 St & 11 Ave,40.746745,-74.007756,73,36061009901,250001.0,1034,773,2.3,0.7475822050290135,2643.4,23 St,823.7,0
85ba92ab-8d0a-4d17-9d07-0173e16d3b6d,Monroe St & Patchen Ave,40.68814,-73.92693,20,36047038500,114375.0,1571,851,12.9,0.5416931890515595,9005.8,Gates Av,426.4,1
1828967346753327602,30 Ave & 80 St,40.76109,-73.88838,19,36081030904,58726.0,1200,250,12.1,0.2083333333333333,2895.6,65 St,1527.3,0
999865d2-0735-4e85-a9d4-00810231530e,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,25,36047054300,,0,0,,,0.0,Clinton-Washington Avs,1145.7,0
a1112e04-bc50-4782-b3d6-bb5902c0e8db,Broadway & W 133 St,40.8190344,-73.956156,21,36061022302,50238.0,1294,1006,19.6,0.7774343122102009,21534.7,137 St-City College,391.0,2
02fb0f6a-b1dc-4e1c-97f8-fe70462670a3,Park Circle & East Dr,40.651566,-73.972212,29,36047017700,,0,0,,,0.0,Fort Hamilton Pkwy,313.1,1
1813395029173762108,E 94 St & Madison Ave,40.78585105291389,-73.95482444378061,43,36061016001,250001.0,1534,913,2.8,0.5951760104302477,12211.9,96 St,316.7,1
1828965887815635862,71 St & 37 Ave,40.7488,-73.89451,23,36081029100,53384.0,2555,1547,10.9,0.6054794520547945,9771.5,69 St,318.1,4
66de59bd-0aca-11e7-82f6-3863bb44ef7c,Wyckoff St & 3 Ave,40.6827549,-73.98258555,22,36047012700,63750.0,1788,1247,12.0,0.6974272930648769,10943.1,Atlantic Av-Barclays Ctr,334.1,2
1804894168423871442,Walton Ave & E 151 St,40.82090903827738,-73.92753845245076,29,36005006301,59924.0,3045,2240,34.5,0.735632183908046,3893.0,149 St-Grand Concourse,282.2,2
c530a1cb-7c60-4651-be8a-9bfa5eb43f8a,3 Ave & E 174 St,40.84224,-73.8985,35,36005016500,52446.0,376,149,21.7,0.3962765957446808,1910.2,174 St,1059.9,0
c02864f0-2611-440b-98f4-45fddfd545fe,20 Ave & 48 St,40.772899,-73.896849,23,36081012301,106328.0,1361,473,3.8,0.3475385745775165,2300.9,Astoria-Ditmars Blvd,1300.6,0
1947001743402778700,Park Ave & Marcy Ave,40.697576,-73.948881,23,36047025700,88750.0,946,578,39.1,0.6109936575052854,5222.9,Flushing Av,331.7,2
1875023224873448258,91 St & 23 Ave,40.76768,-73.87899,22,36081034700,77025.0,1025,231,20.9,0.2253658536585366,2677.8,90 St-Elmhurst Av,2152.3,0
2e5cde21-f0a2-4396-899e-6df275e99212,Valentine Ave & E 181 St,40.854123869116,-73.89932222664356,21,36005038100,42015.0,2726,1887,33.0,0.6922230374174615,17992.4,182-183 Sts,249.4,1
66dc3f08-0aca-11e7-82f6-3863bb44ef7c,W 41 St & 8 Ave,40.75640548,-73.9900262,105,36061011300,93750.0,49,27,54.4,0.5510204081632653,279.0,42 St-Port Authority Bus Terminal,103.3,5
a76299eb-73f7-401c-aa8b-edff9ef003bd,Congress St & Clinton St,40.68825516598005,-73.99545192718506,44,36047004500,189833.0,1692,834,4.0,0.4929078014184397,9921.5,Bergen St,452.6,1
65a1b09d-560d-46bf-8f5d-7f59471a587e,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,23,36061022800,63413.0,2789,1999,24.4,0.7167443528146289,15440.1,135 St,329.7,2
101c813e-02a8-4b6b-bd5d-981c1ea62019,Pacific St & Thomas S. Boyland St,40.67568,-73.91396,21,36047030300,43275.0,2198,1628,27.8,0.740673339399454,8667.8,Rockaway Av,341.1,1
c0a3b8fe-ba64-4cbb-b010-f760998d6c3a,Beck St & Leggett Ave,40.815077,-73.899939,20,36005008500,41535.0,2189,1634,26.9,0.7464595705801736,12050.2,Longwood Av,316.2,2
4d674595-187c-417c-a691-676c4446c9fc,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,23,36005003100,59297.0,1162,907,22.0,0.7805507745266781,7511.2,E 143 St-St Mary's St,157.0,1
6651fc84-09d1-4cdb-a8d5-7d6345fb3466,50 Ave & 65 St,40.73707,-73.90077,19,36081024300,60880.0,2344,614,8.1,0.2619453924914676,4339.7,61 St-Woodside,969.9,0
3db2fa34-0b56-4644-9ae9-bbee1583e717,Bronx Shore Comfort Station,40.80046,-73.92404,25,36061024000,,0,0,69.8,,0.0,Brook Av,887.4,0
1841926579628419438,Gillmore St & 27 Ave,40.76399,-73.8669,18,36081036700,78200.0,810,220,14.5,0.2716049382716049,4141.6,103 St-Corona Plaza,1610.0,0
753591ba-36f7-4ded-ab7d-40df9994a05f,Madison St & Malcolm X Blvd,40.68713,-73.93008,25,36047029300,36833.0,1326,937,35.4,0.7066365007541479,8062.8,Kosciuszko St,698.9,0
1877920686883352866,60 Ave & Junction Blvd,40.73466,-73.86501,24,36081068300,85771.0,1571,965,11.6,0.614258434118396,6428.2,Woodhaven Blvd,395.3,1
1877653505745721834,74 St & Woodside Ave,40.74325,-73.89079,19,36081026501,73641.0,1151,641,15.7,0.5569070373588184,10688.4,Jackson Hts-Roosevelt Av,380.2,2
1836581441921155232,79 St & 37 Ave,40.74937,-73.88714,21,36081028500,126991.0,2195,1356,8.4,0.6177676537585421,13883.3,82 St-Jackson Hts,346.9,3
e72f0aec-2293-4636-988c-b9d30df092f8,Liberty St & Nassau St,40.70858894,-74.00935482,45,36061000700,190388.0,5224,4498,3.8,0.8610260336906586,20629.5,Wall St,197.8,13
c37931bb-8571-4671-a9a8-f3cf23897680,1 Ave & E 6 St,40.72633085971696,-73.98616880178452,94,36061003200,101294.0,4746,3687,14.4,0.7768647281921618,21802.4,2 Av,454.9,1
66dc1d0c-0aca-11e7-82f6-3863bb44ef7c,8 Ave & W 52 St,40.76370739,-73.9851615,31,36061013300,156829.0,3787,3387,11.6,0.8943754951148667,21720.1,50 St,155.4,5
9719498d-bd5c-4424-86ac-dfe0795c57d1,34 Ave & 45 St,40.754795,-73.917014,23,36081015900,71615.0,1823,1373,9.1,0.7531541415249589,10743.4,46 St,353.0,2
3ff00115-e8da-4326-97d3-7bf4fe4df7a5,Macon St & Howard Ave,40.68452,-73.92011,20,36047037700,71786.0,1912,906,19.8,0.4738493723849372,10052.5,Halsey St,363.3,1
1817432233006383832,Rugby Rd & Beverley Rd,40.64435,-73.96591,25,36047152200,215602.0,1417,348,3.7,0.2455892731122089,3634.6,Beverley Rd,124.8,2
66dd455e-0aca-11e7-82f6-3863bb44ef7c,E 85 St & 3 Ave,40.77801203,-73.95407149,39,36061014601,139000.0,2362,1868,12.9,0.7908552074513124,31771.2,86 St,192.8,2
fea72f55-d296-47af-9446-149688dcccbd,Franklin Ave & E 169 St,40.83169292241844,-73.90210601220633,19,36005014900,35982.0,1546,1105,44.0,0.7147477360931436,9910.8,Freeman St,882.1,0
66de269c-0aca-11e7-82f6-3863bb44ef7c,3 Ave & E 72 St,40.7699426,-73.96060712,35,36061012800,220256.0,2623,1474,3.1,0.5619519634006862,14670.5,72 St,223.5,3
1a083890-e22b-4f81-8d98-567784034916,Cedar Ave & W Fordham Rd,40.86156,-73.91219,24,36005025700,38667.0,656,395,39.9,0.6021341463414634,4138.8,207 St,653.4,0
a6a132f9-89bf-42a4-afe6-1ca449b7f570,Cypress Ave & George St,40.69812,-73.90271,19,36081055500,86667.0,788,485,11.5,0.6154822335025381,5126.3,Halsey St,303.0,1
b47e5ffd-4215-4476-a89b-ebe52111f763,Roosevelt Island Tramway,40.757284,-73.9536,39,36061023804,183536.0,1553,1155,17.7,0.7437218287186091,6276.9,Roosevelt Island,208.9,1
1854538793462575652,103 St & Martense Ave,40.74046,-73.8565,19,36081043900,68922.0,1114,670,18.8,0.6014362657091562,6761.8,103 St-Corona Plaza,1169.0,0
1786697932047949952,Manhattan Ave & Devoe St,40.713532,-73.9459867,24,36047050300,173548.0,1325,1023,6.4,0.7720754716981132,10574.0,Graham Av,199.4,4
66de1f7f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & Park Ave,40.7904828,-73.95033068,33,36061016800,38833.0,1864,1663,34.3,0.8921673819742489,9353.8,103 St,240.5,1
4775fd25-2240-44d7-884a-d777d15a9b5e,Longfellow Ave & E 165 St,40.825322,-73.887729,21,36005012102,28200.0,572,438,39.8,0.7657342657342657,11522.3,Whitlock Av,180.8,2
1869753340438110380,Southern Blvd & E 187 St,40.8535,-73.88177,23,36005039300,27776.0,3092,2425,37.7,0.7842820181112549,17015.2,Bronx Park East,1234.4,0
66dcccfe-0aca-11e7-82f6-3863bb44ef7c,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,19,36047025700,88750.0,946,578,39.1,0.6109936575052854,5222.9,Flushing Av,280.1,2
785b3e6b-dab5-4d25-afab-e2a1ef918669,51 St & 43 Ave,40.74451,-73.91412,27,36081025302,66393.0,1267,937,17.3,0.739542225730071,12063.3,52 St,138.3,2
1846085533896197012,51 Ave & Van Loon St,40.73832,-73.87913,24,36081048500,77614.0,1685,685,14.0,0.4065281899109792,5310.7,Grand Av-Newtown,216.5,1
66ddea2a-0aca-11e7-82f6-3863bb44ef7c,E 91 St & 2 Ave,40.78115276427915,-73.94963040947914,73,36061015403,129848.0,2503,1799,11.0,0.7187375149820215,48399.9,86 St,405.6,2
1893519215751496610,40 St & 3 Ave,40.6535,-74.00902,31,36047000200,79375.0,383,212,34.5,0.5535248041775457,1383.0,36 St,496.4,1
66dea52b-0aca-11e7-82f6-3863bb44ef7c,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,19,36047050300,173548.0,1325,1023,6.4,0.7720754716981132,10574.0,Lorimer St,126.5,3
1a5eae13-8f27-4875-8330-a796c95f8ad6,E 169 St & Fox St,40.827184,-73.893721,19,36005012500,55772.0,1449,598,29.8,0.4126984126984127,8541.6,Freeman St,349.2,2
dadd2084-d844-46f5-b7a4-128d31eeba8e,Aqueduct Ave & North St,40.8604787,-73.9057169936,20,36005025300,42976.0,1862,1451,33.4,0.7792696025778733,14960.8,183 St,277.4,2
06f0d251-e1e3-435c-8c5f-9b991a14ca4a,49 St & 25 Ave,40.764496,-73.904632,25,36081014500,88462.0,1062,486,9.7,0.4576271186440678,8313.6,46 St,1168.4,0
b7df61c0-8ead-46cb-9d6e-a6a3011ffb71,31 Ave & Steinway St,40.7611488,-73.9170071,27,36081015500,94375.0,886,496,4.2,0.5598194130925508,6006.5,Steinway St,569.4,0
1876864480506022446,Whitney Ave & Ketcham Pl,40.74249,-73.87809,25,36081046700,77246.0,1970,1039,9.1,0.5274111675126903,13887.0,Elmhurst Av,330.9,1
9b4a92ae-cefe-467a-8e35-5ce02d4f3a45,Louis Nine Blvd & Intervale Ave,40.831998,-73.892686,19,36005012300,36435.0,1772,1343,32.1,0.7579006772009029,5841.9,Freeman St,233.4,1
66de103b-0aca-11e7-82f6-3863bb44ef7c,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369,23,36047005301,126071.0,920,291,12.3,0.3163043478260869,1598.7,Smith-9 Sts,1349.1,0
b03adb87-2bd9-43a5-a822-7d06a9ee2d81,McKibbin St & Bogart St,40.706237,-73.933871,30,36047048500,130278.0,1046,645,25.2,0.6166347992351816,1798.7,Morgan Av,61.8,1
a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,E 155 St & Courtlandt Ave,40.82057,-73.917579,19,36005006700,30191.0,2640,2194,54.9,0.831060606060606,12427.7,3 Av-149 St,496.3,1
66dcca0d-0aca-11e7-82f6-3863bb44ef7c,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,23,36047025500,26906.0,2092,1346,32.2,0.6434034416826003,15090.3,Myrtle-Willoughby Avs,101.6,1
f752c376-3a6f-4cd3-b9fd-3c049d45a9a6,Jerome Ave & Ogden Ave,40.829797,-73.931015,21,36005018900,54056.0,3050,2346,25.9,0.7691803278688525,8577.8,161 St-Yankee Stadium,480.0,2
2142879485385917038,Amity St & Court St,40.68841885589487,-73.9931417101234,32,36047004500,189833.0,1692,834,4.0,0.4929078014184397,9921.5,Bergen St,317.6,1
3299ff79-36aa-42ef-b7f1-c40e95c8f570,24 Ave & 29 St,40.7729,-73.916142,45,36081011500,113370.0,1098,612,8.2,0.5573770491803278,5917.3,Astoria Blvd,326.8,2
