start_station_id,start_station_name,start_lat,start_lng
6932.15,E 68 St & Madison Ave,40.769157200000016,-73.96703464
6935.01,Ditmars Blvd & 48 St,40.769219000000035,-73.90100100000002
6937.07,Vernon Blvd & 10 St,40.767186300000034,-73.93735540000002
6941.03,97 St & 23 Ave,40.7683,-73.87331000000006
6943.07,25 Ave & 41 St,40.76766599999998,-73.91096300000002
6948.1,Broadway & W 58 St,40.766953169999994,-73.98169332999998
6948.10,Broadway & W 58 St,40.766953169999994,-73.98169333
6949.03,91 St & 23 Ave,40.76768000000004,-73.87899000000002
6951.03,28 Ave & 35 St,40.7671,-73.91698580000003
6953.08,E 74 St & 1 Ave,40.768973800000026,-73.95482273
6955.01,W 56 St & 10 Ave,40.76825399999998,-73.98863899999998
6955.05,W 54 St & 11 Ave,40.76833300000003,-73.99257300000004
6958.06,Crescent St & 30 Ave,40.76869200000001,-73.92495739999997
6960.12,3 Ave & E 71 St,40.76879000000002,-73.96140000000003
6964.05,Ditmars Blvd & 73 St,40.768170000000005,-73.89629300000001
6966.04,31 Ave & 14 St,40.76820000000001,-73.93226620000003
6969.08,E 66 St & Madison Ave,40.76800889305947,-73.96845281124115
6970.02,Ditmars Blvd & 102 St,40.76893999999999,-73.86832
6978.04,Ditmars Blvd & 94 St,40.77020000000001,-73.87586999999999
6981.16,37 St & 24 Ave,40.770147699999974,-73.91209379999998
6986.07,Columbus Ave & W 59 St,40.76931000000001,-73.98464000000003
6989.07,31 St & Astoria Blvd,40.7699176,-73.91840570000001
6991.12,E 75 St & 3 Ave,40.77112927000002,-73.95772296999999
6994.06,Ditmars Blvd & 79 St,40.76872799999998,-73.89074499999995
6996.01,30 Ave & 21 St,40.77037429999999,-73.9286078
6998.08,E 72 St & Park Ave,40.77118287540658,-73.96409422159195
7003.06,Vernon Blvd & 31 Ave,40.76924749999999,-73.9354504
7009.02,Steinway St & 23 Ave,40.771393700000004,-73.90774360000003
7009.06,43 St & 23 Ave,40.76967299999999,-73.90601799999999
7014.12,Broadway & W 61 St,40.770030102550436,-73.9819684624672
7018.01,31 St & Hoyt Ave N,40.77115280000002,-73.91700740000003
7020.02,E 77 St & 1 Ave,40.77095553869235,-73.95356208096928
7023.04,W 59 St & 10 Ave,40.770513,-73.98803799999996
7026.08,Newtown Ave & 23 St,40.771361500000005,-73.92461450000002
7028.04,3 Ave & E 72 St,40.76994259999999,-73.96060711999998
7032.02,76 St & 21 Ave,40.77027999999999,-73.8936749999999
7032.06,Hazen St & 20 Ave,40.77209199999999,-73.89516600000005
7034.09,30 Ave & 12 St,40.77171710520827,-73.93159255385399
7039.03,Ditmars Blvd & 43 St,40.77120299999999,-73.90386500000012
7047.07,35 St & 23 Ave,40.7730150829138,-73.91119033098221
7049.04,E 82 St & East End Ave,40.77246070000004,-73.94682079999998
7052.01,W 63 St & Broadway,40.77163851,-73.98261428000002
7057.07,E 78 St & 2 Ave,40.772796599999985,-73.95577800999996
7059.01,11 Ave & W 59 St,40.77149671054439,-73.99046033620834
7059.08,West End Ave & W 60 St,40.77237,-73.99005
7060.02,21 Ave & 80 St,40.77088799999998,-73.88991399999985
7062.07,18 St & 27 Ave,40.77276828628829,-73.92743647098541
7066.01,20 Ave & 48 St,40.77289899999999,-73.89684899999997
7068.07,8 St & Astoria Blvd,40.77259969218173,-73.93266275525093
7074.01,Steinway St & Ditmars Blvd,40.77271700000003,-73.90612700000004
7079.06,Central Park W & W 68 St,40.773406599999994,-73.97782542000003
7082.08,23 Ave & 31 St,40.77423301703029,-73.91274864321406
7082.14,23 Rd & 31 St,40.77336750284331,-73.91382560133934
7084.12,E 81 St & York Ave,40.77283839999999,-73.94989232999995
7092.06,E 77 St & 3 Ave,40.77314235999999,-73.95856158
7098.05,27 Ave & 9 St,40.77398250000002,-73.9309134
7100.07,5 Ave & E 72 St,40.77282817000001,-73.96685275999998
7111.1,36 St & Ditmars Blvd,40.774306,-73.90833499999998
7111.10,36 St & Ditmars Blvd,40.77430600000001,-73.90833499999998
7113.08,East End Ave & E 86 St,40.77518615,-73.94446054
7116.04,W 67 St & Broadway,40.77492513,-73.98266566000002
7119.04,24 Ave & 29 St,40.77290000000002,-73.91614199999998
7121.02,E 80 St & 2 Ave,40.77391390238117,-73.9543953537941
7123.04,W 64 St & Thelonious Monk Circle,40.77515953434237,-73.98918695747852
7126.01,21 St & Hoyt Ave S,40.774645,-73.92370599999994
7128.08,E 76 St & Park Ave,40.773762999999995,-73.96222088000002
7132.08,27 Ave & 3 St,40.774849999999994,-73.93420000000002
7137.04,Steinway St & 21 Ave,40.774798000000004,-73.90378699999998
7141.07,Central Park W & W 72 St,40.77579376683667,-73.9762057363987
7144.02,31 St & Ditmars Blvd,40.77616800000003,-73.91048500000001
7146.04,E 85 St & York Ave,40.77536904999998,-73.94803392
7149.05,Amsterdam Ave & W 66 St,40.77466710000001,-73.98470566999994
7152.1,24 Ave & 26 St,40.774590999999994,-73.918544
7152.10,24 Ave & 26 St,40.77459100000001,-73.91854399999997
7154.1,3 Ave & E 82 St,40.775744,-73.95637520000001
7154.10,3 Ave & E 82 St,40.77574400000001,-73.9563752
7159.08,Astoria Park S & Shore Blvd,40.77669999999999,-73.92763100000006
7161.08,5 Ave & E 78 St,40.7763214218227,-73.96427392959595
7163.07,20 Ave & 42 St,40.77541499999997,-73.90006300000002
7165.01,26 Ave & 2 St,40.77684387000003,-73.93463417999999
7170.04,35 St & 21 Ave,40.77674499999999,-73.90655800000002
7175.05,Columbus Ave & W 72 St,40.777057499999984,-73.97898474999994
7178.02,23 Ave & 27 St,40.776165000000006,-73.91531750000003
7180.02,E 84 St & 1 Ave,40.77565541000001,-73.95068615000004
7183.03,Riverside Blvd & W 67 St,40.777507027547955,-73.98888587951659
7186.15,19 St & 24 Ave,40.777455200000006,-73.92254029999997
7188.1,E 81 St & Park Ave,40.776777020000004,-73.95900970000001
7188.10,E 81 St & Park Ave,40.77677702000002,-73.95900969999995
7188.13,Madison Ave & E 82 St,40.77813140000002,-73.96069398999997
7196.04,20 Ave & 38 St,40.77711200000002,-73.90238200000016
7202.07,31 St & 21 Ave,40.77812999999998,-73.90841999999996
7204.08,E 89 St & York Ave,40.77794530000003,-73.94604100000001
7207.08,W 70 St & Amsterdam Ave,40.77748046000001,-73.9828859400002
7210.07,21 St & 23 Ave,40.778556999999985,-73.91904600000007
7212.05,E 85 St & 3 Ave,40.77801202999999,-73.95407149
7220.01,Steinway St & 19 Ave,40.778089000000016,-73.89955799999998
7230.1,W 74 St & Columbus Ave,40.778566899999994,-73.97754961
7230.10,W 74 St & Columbus Ave,40.7785669,-73.97754960999997
7233.05,Crescent St & Ditmars Blvd,40.7787185,-73.91456450000007
7235.13,E 88 St & 1 Ave,40.778301,-73.94881339999999
7243.04,E 84 St & Park Ave,40.778626880000004,-73.95772072999998
7253.04,Central Park W & W 76 St,40.77896784,-73.97374737000001
7256.01,20 Ave & 31 St,40.78001336610563,-73.90667617321014
7260.09,Amsterdam Ave & W 73 St,40.77966809007314,-73.98093044757842
7265.1,E 89 St & 3 Ave,40.780628400000005,-73.9521667
7265.10,E 89 St & 3 Ave,40.780628400000005,-73.95216670000002
7271.01,Shore Blvd & Astoria Park,40.77976999999998,-73.92316200000003
7281.09,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719
7284.01,21 Ave & Crescent St,40.78047799999999,-73.91221199999997
7286.01,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914
7286.02,E 93 St & 2 Ave,40.782454175279874,-73.9489196240902
7286.05,1 Ave & E 94 St,40.78172120000002,-73.94594000000001
7288.04,Riverside Dr & W 72 St,40.780577990103325,-73.98562431335449
7291.06,Ditmars Blvd & 19 St,40.781450000000014,-73.91833019999994
7293.1,E 88 St & Park Ave,40.78141070019002,-73.95595908164978
7293.10,E 88 St & Park Ave,40.78141070018999,-73.95595908164978
7304.08,W 82 St & Central Park W,40.782750000000014,-73.97137
7311.02,Amsterdam Ave & W 79 St,40.78293909999999,-73.97865169999999
7311.07,W 78 St & Broadway,40.78339980999996,-73.98093132999999
7314.03,21 St & 21 Ave,40.782465000000016,-73.91452699999999
7323.09,5 Ave & E 87 St,40.78232260730879,-73.95987510681152
7327.01,Wards Meadow Comfort Station,40.78294000000001,-73.93077
7338.02,2 Ave & E 96 St,40.783963600000014,-73.94716729999999
7340.06,Riverside Dr & W 78 St,40.78414472000002,-73.98362491999998
7342.01,21 Ave & Shore Blvd,40.78395600000001,-73.91689400000001
7344.01,E 94 St & Madison Ave,40.78585105291389,-73.95482444378064
7344.05,E 91 St & Park Ave,40.783501599999994,-73.95532700000001
7354.01,Central Park W & W 85 St,40.784760000000006,-73.96986199999998
7360.1,Amsterdam Ave & W 82 St,40.78524672,-73.97667321
7360.10,Amsterdam Ave & W 82 St,40.78524672,-73.97667321000002
7363.03,21 St & 20 Ave,40.783936020197295,-73.91273114065838
7365.08,E 97 St & 3 Ave,40.78592010000004,-73.94860293999999
7365.13,E 95 St & 3 Ave,40.78490320000002,-73.95050299999984
7382.04,W 84 St & Columbus Ave,40.78499978999998,-73.97283406000001
7386.1,2 Ave & E 99 St,40.786258600000004,-73.94552578999999
7386.10,2 Ave & E 99 St,40.7862586,-73.94552579000002
7388.1,Riverside Dr & W 82 St,40.78720869,-73.98128127
7388.10,Riverside Dr & W 82 St,40.78720869,-73.98128126999998
7391.02,20 Ave & Shore Blvd,40.78599400000001,-73.91509799999996
7393.09,E 97 St & Madison Ave,40.787801000000016,-73.95355900000003
7407.13,E 102 St & 1 Ave,40.78699459999997,-73.94164802000004
7409.04,W 84 St & Amsterdam Ave,40.78620999999998,-73.97559999999999
7414.17,3 Ave & E 100 St,40.787721399999995,-73.94728331000003
7432.09,W 89 St & Columbus Ave,40.78822130000001,-73.97041561000002
7436.16,E 103 St & 2 Ave,40.78863999999999,-73.94360000000003
7443.01,Madison Ave & E 99 St,40.789485415532155,-73.95242929458618
7443.17,E 98 St & Park Ave,40.78812999999998,-73.95206
7453.01,Central Park W & W 91 St,40.78866499127882,-73.96680057048798
7453.08,W 94 St & Central Park W,40.790431,-73.965894
7456.03,E 106 St & 1 Ave,40.78925289999999,-73.93956236999998
7458.03,W 87 St & Amsterdam Ave,40.78838999999997,-73.9747
7458.09,W 90 St & Amsterdam Ave,40.79018000000004,-73.97289
7463.09,E 103 St & Lexington Ave,40.790305100000005,-73.94755756999997
7484.05,W 87 St & West End Ave,40.78962199999998,-73.97756999999997
7488.24,E 102 St & Park Ave,40.79048280000001,-73.95033068000001
7502.01,W 92 St & Broadway,40.792100000000026,-73.97389999999997
7504.18,E 106 St & Lexington Ave,40.791976000000005,-73.94599299999999
7504.19,3 Ave & E 109 St,40.793379999999985,-73.94329000000003
7511.19,5 Ave & E 103 St,40.792255299999994,-73.95249932999998
7514.06,Icahn Stadium Plaza,40.79322000000001,-73.92396000000002
7520.07,Columbus Ave & W 95 St,40.791955699999995,-73.96808699999995
7522.02,1 Ave & E 110 St,40.7923272,-73.93830000000005
7524.09,West End Ave & W 94 St,40.7941654,-73.97412399999997
7524.16,Riverside Dr & W 91 St,40.793134809866615,-73.97700369358063
7528.31,E 106 St & Madison Ave,40.7934337,-73.94945003
7538.14,W 100 St & Manhattan Ave,40.795,-73.96450000000002
7538.18,Central Park W & W 97 St,40.79249519495111,-73.96417066463071
7540.02,E 114 St & 1 Ave,40.7945663,-73.9362541
7540.05,Pleasant Ave & E 116 St,40.794989999999984,-73.93333000000003
7541.01,W 95 St & Broadway,40.793770400000014,-73.97188799999994
7543.15,3 Ave & E 112 St,40.795508,-73.94160599999998
7563.06,E 116 St & 2 Ave,40.796878999999976,-73.937261
7567.06,Lexington Ave & E 111 St,40.79541210000002,-73.94412320000005
7571.01,Sunken Meadow Comfort Station,40.79558000000002,-73.91905999999997
7577.27,Central Park W & W 103 St,40.795589541053445,-73.96188408136368
7579.01,Pleasant Ave & E 120 St,40.79747720000002,-73.93118470000003
7580.01,W 100 St & Broadway,40.7973721,-73.97041192
7587.16,W 111 St & 5 Ave,40.79752078124755,-73.9489397406578
7595.17,Columbus Ave & W 103 St,40.796934699999994,-73.96434122909999
7596.11,1 Ave & E 118 St,40.797459,-73.93449900000009
7599.02,E 115 St & Madison Ave,40.79894449999997,-73.94484600000001
7599.09,E 115 St & Lexington Ave,40.79791099999997,-73.94230000000002
7602.05,Lenox Ave & W 111 St,40.79878589999996,-73.95230000000002
7606.01,W 106 St & Central Park W,40.79818560000002,-73.9605909006
7610.13,W 104 St & Amsterdam Ave,40.79904139288295,-73.96649479866028
7611.02,E 118 St & 3 Ave,40.79913899999998,-73.93891519999997
7613.04,E 134 St & Walnut Ave,40.800425000000004,-73.91103400000001
7617.07,Central Park North & Adam Clayton Powell Blvd,40.79948400000002,-73.95561299999997
7618.01,Bronx Shore Comfort Station,40.800459999999994,-73.92403999999999
7619.05,W 107 St & Columbus Ave,40.79975680000002,-73.96211286759997
7622.12,2 Ave & E 122 St,40.80067209999998,-73.93489999999998
7623.13,Riverside Dr & W 104 St,40.80134340000001,-73.9711457439
7625.18,E 118 St & Park Ave,40.80053849999999,-73.94199490000017
7626.02,Willow Ave & E 133 St,40.80093300000001,-73.91386300000003
7627.1,Lenox Ave & W 115 St,40.80119390000001,-73.9500739
7627.10,Lenox Ave & W 115 St,40.80119389999997,-73.95007390000004
7631.23,Frederick Douglass Blvd & W 112 St,40.80169399999997,-73.95714499999994
7634.01,W 106 St & Amsterdam Ave,40.80083629999997,-73.9664492472
7636.05,E 123 St & Lexington Ave,40.802926299999996,-73.93789999999998
7639.06,Walnut Ave & E 136 St,40.80165700000008,-73.909513
7640.04,E 118 St & Madison Ave,40.80148659999997,-73.94425070000003
7642.04,E 133 St & Cypress Pl,40.80261999999995,-73.91739999999999
7643.18,Adam Clayton Powell Blvd & W 115 St,40.80253499999999,-73.95324229999996
7646.04,W 110 St & Amsterdam Ave,40.80269200000001,-73.96295000000002
7648.16,2 Ave & E 125 St,40.80255400000001,-73.93350900000003
7650.05,West End Ave & W 107 St,40.802117400000014,-73.96818053049999
7652.04,Lexington Ave & E 120 St,40.8013066,-73.93981669999997
7654.04,E 138 St & Willow Ave,40.80416799999999,-73.91154500000007
7655.22,Lenox Ave & W 117 St,40.80255660000002,-73.94907819999996
7657.03,St Ann's Ave & Bruckner Blvd,40.80339900000001,-73.91976300000002
7658.13,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593080000002
7662.13,Lexington Ave & E 127 St,40.80572600000001,-73.93632199999999
7667.04,Madison Ave & E 120 St,40.802950000000024,-73.942954
7669.1,E 138 St & Cypress Ave,40.805559,-73.914718
7669.10,E 138 St & Cypress Ave,40.80555900000009,-73.91471800000001
7670.09,Adam Clayton Powell Blvd & W 118 St,40.80437200000002,-73.95147499999999
7680.03,Cathedral Pkwy & Broadway,40.804212999999976,-73.96699104
7682.01,Park Ave & E 124 St,40.8045555,-73.93968610000002
7685.14,Mt Morris Park W & W 120 St,40.804038,-73.94592500000003
7687.05,E 135 St & St Ann's Ave,40.805088999999995,-73.91888900000004
7688.12,Frederick Douglass Blvd & W 117 St,40.805158999999975,-73.95469200000005
7691.05,Willis Ave & Bruckner Blvd,40.805701,-73.925177
7692.11,W 116 St & Amsterdam Ave,40.80675809999999,-73.96070820000016
7696.07,E 128 St & 3 Ave,40.805631,-73.93407699999999
7701.21,5 Ave & W 126 St,40.80722000000002,-73.94180000000001
7703.14,E 141 St & Jackson Ave,40.806896,-73.91183700000003
7704.04,Adam Clayton Powell Blvd & W 123 St,40.80783159999998,-73.94937299999997
7707.08,Brook Ave & E 138 St,40.807408000000024,-73.9192400000001
7712.04,Alexander Ave & E 134 St,40.80746600000001,-73.92710700000002
7712.06,Lincoln Ave & E 134 St,40.808484000000014,-73.92880300000004
7713.01,W 113 St & Broadway,40.805972999999994,-73.96492799999993
7713.11,W 116 St & Broadway,40.80819999999998,-73.96409999999999
7716.19,Lexington Ave & E 128 St,40.806414000000004,-73.93608500000003
7719.13,Southern Blvd & E 142 St,40.807347437082,-73.90809774398804
7720.03,Lenox Ave & W 126 St,40.80844199999998,-73.94520870000001
7722.06,E 141 St & St Ann's Ave,40.808632999999986,-73.91612399999995
7723.01,St Nicholas Ave & Manhattan Ave,40.809725,-73.95314899999997
7726.02,Willis Ave & E 137 St,40.80838400000001,-73.92360399999995
7727.07,Amsterdam Ave & W 119 St,40.808624900000005,-73.95962140000003
7735.05,5 Ave & W 131 St,40.810140000000004,-73.93972999999998
7735.23,E 128 St & Madison Ave,40.80755999999998,-73.93918199999996
7737.06,St Mary's St & Jackson Ave,40.808891,-73.91081000000003
7738.04,Adam Clayton Powell Blvd & W 126 St,40.80949534777949,-73.94776493310928
7740.08,Brook Ave & E 141 St,40.80961899999998,-73.91787499999997
7741.01,Morningside Ave & W 123 St,40.80999999999996,-73.9551508
7741.04,Morningside Dr & Amsterdam Ave,40.81028506306002,-73.95736455917358
7744.06,Lincoln Ave & E 138 St,40.810892999999986,-73.92731100000007
7745.07,W 120 St & Claremont Ave,40.8109494,-73.9634
7748.02,E 132 St & Madison Ave,40.810224000000005,-73.93719500000002
7751.05,Wales Ave & E 147 St,40.811314000000024,-73.90772900000005
7753.13,Lenox Ave & W 130 St,40.810792200000016,-73.94306810000002
7755.03,St Ann's Ave & E 144 St,40.81111199999999,-73.91493200000002
7756.1,St Nicholas Ave & W 126 St,40.8114323,-73.95187759999999
7756.10,St Nicholas Ave & W 126 St,40.811432300000014,-73.95187760000005
7759.08,Willis Ave & E 141 St,40.810929999999985,-73.92160600000001
7767.06,Southern Blvd & Ave St John,40.81276899999998,-73.901583
7769.06,5 Ave & E 135 St,40.812191,-73.93783799999997
7774.02,Adam Clayton Powell Blvd & W 130 St,40.81234600000001,-73.946168
7777.02,E 144 St & Brook Ave,40.81167499999999,-73.91703700000005
7781.1,E 142 St & 3 Ave,40.812735,-73.92369700000002
7781.10,E 142 St & 3 Ave,40.812735000000025,-73.92369700000005
7783.18,Broadway & W 122 St,40.8120562,-73.96125469999998
7788.13,Southern Blvd & E 149 St,40.811892,-73.904192
7790.04,Lenox Ave & W 133 St,40.81296000000001,-73.94187800000003
7793.02,E 149 St & Eagle Ave,40.81404599999998,-73.91186
7795.09,Frederick Douglass Blvd & W 129 St,40.81255109999998,-73.94922860000001
7798.02,Willis Ave & E 143 St,40.81229899999998,-73.92037
7800.03,Amsterdam Ave & W 125 St,40.81335800000002,-73.95646099999999
7803.02,E 138 St & Park Ave,40.81263616769315,-73.92924964427948
7803.08,E 138 St & Grand Concourse,40.81322400000003,-73.93060499999994
7807.04,Beck St & Leggett Ave,40.81507700000001,-73.89993899999999
7809.13,E 138 St & 5 Ave,40.814489999999964,-73.936153
7812.01,E 149 St & Jackson Ave,40.81314078723779,-73.90923446575336
7814.01,Adam Clayton Powell Blvd & W 132 St,40.81353900000001,-73.94521
7816.14,Brook Ave & E 148 St,40.814383,-73.91536799999997
7818.17,W 129 St & Convent Ave,40.81439443791581,-73.95324736833572
7820.05,Hunts Point Ave & Bryant Ave,40.81399100000002,-73.88549999999998
7821.01,Morris Ave & E 142 St,40.814468999999995,-73.92496300000002
7823.03,Broadway & Moylan Pl,40.814325599999975,-73.9590255
7830.03,Prospect Ave & E 151 St,40.814232,-73.903927
7832.04,W 135 St & Lenox Terrace Pl,40.81361900000004,-73.93933599999998
7835.1,St Ann's Ave & Westchester Ave,40.815887,-73.911918
7835.10,St Ann's Ave & Westchester Ave,40.81588700000001,-73.91191800000004
7837.3,St Nicholas Ave & W 134 St,40.816234,-73.948222
7837.30,St Nicholas Ave & W 134 St,40.81623399999999,-73.94822199999999
7840.05,Courtlandt Ave & E 149 St,40.81640199999998,-73.91954899999999
7840.11,E 147 St & Bergen Ave,40.81467300000001,-73.91839
7842.16,Amsterdam Ave & W 131 St,40.81635499999997,-73.95429499999997
7844.05,Barry St & Tiffany St,40.81612599999998,-73.89155899999999
7845.06,Grand Concourse & E 144 St,40.816576000000005,-73.92798700000003
7849.1,Longwood Ave & Southern Blvd,40.816343,-73.896447
7849.10,Longwood Ave & Southern Blvd,40.81634300000002,-73.89644700000001
7851.04,5 Ave & W 139 St,40.815484,-73.935856
7853.01,Westchester Ave & Jackson Ave,40.81612400000004,-73.90811599999996
7855.03,Adam Clayton Powell Blvd & W 138 St,40.816959710324625,-73.9422959089279
7858.02,Bergen Ave & E 152 St,40.81716599999998,-73.91473699999999
7860.08,Convent Ave & W 135 St,40.818215,-73.95098800000001
7863.03,E 149 St & Morris Ave,40.81733999999998,-73.92296199999998
7865.09,Broadway & W 131 St,40.817555,-73.95716299999998
7867.04,Southern Blvd & Tiffany St,40.81818500000001,-73.89414300000001
7868.05,Gerard Ave & E 146 St,40.81775499999998,-73.92965000000001
7870.02,Prospect Ave & Longwood Ave,40.81898999999992,-73.90202000000004
7872.03,Lenox Ave & W 140 St,40.81724500000001,-73.93878699999999
7876.07,Frederick Douglass Blvd & W 139 St,40.81900581806559,-73.94476890563965
7879.01,Melrose Ave & E 150 St,40.81682700000001,-73.917338
7881.09,Old Broadway & W 133 St,40.81821199999998,-73.95527699999998
7883.06,Lafayette Ave & Hunts Point Ave,40.816567,-73.88816100000007
7883.09,Seneca Ave & Irvine St,40.81872569990118,-73.88862490653992
7883.1,Seneca Ave & Irvine St,40.81885,-73.88821
7883.10,Seneca Ave & Irvine St,40.81885,-73.88820999999999
7884.04,E 149 St & Park Ave,40.81815400000002,-73.92529400000001
7886.02,12 Ave & W 125 St,40.818299,-73.96040500000001
7888.1,Dawson St & Intervale Ave,40.819999,-73.897263
7888.10,Dawson St & Intervale Ave,40.81999900000004,-73.89726300000001
7891.06,Westchester Ave & E 156 St,40.81780200000002,-73.90520299999994
7893.05,Adam Clayton Powell Blvd & W 141 St,40.81924099999998,-73.941057
7896.11,E 156 St & Brook Ave,40.81982300000003,-73.912411
7898.03,St Nicholas Ave & W 137 St,40.81847700000002,-73.94756800000005
7901.04,Morris Ave & E 153 St,40.82003600000001,-73.92141100000002
7903.02,Broadway & W 133 St,40.819034399999985,-73.956156
7905.05,Garrison Ave & Manida St,40.81874300000002,-73.89024699999997
7909.07,Westchester Ave & Longwood Ave,40.819701000000066,-73.901311
7910.01,Lenox Ave & W 144 St,40.81978300000001,-73.93652100000004
7910.1,Lenox Ave & W 146 St,40.821111,-73.93597099999998
7910.10,Lenox Ave & W 146 St,40.821111000000016,-73.93597099999995
7913.15,Cauldwell Ave & E 158 St,40.81988999999999,-73.90835100000001
7915.11,Edgecombe Ave & W 141 St,40.82068100000003,-73.94514399999996
7918.12,Melrose Ave & E 154 St,40.81960900000004,-73.91607100000002
7920.05,Amsterdam Ave & W 136 St,40.81974599999999,-73.95181900000001
7922.01,Faile St & Garrison Ave,40.820578000000005,-73.8882710000001
7925.04,W 133 St & 12 Ave,40.820003000000035,-73.95908900000003
7927.08,E 163 St & Tiffany St,40.82107499999999,-73.89506900000002
7931.05,E 160 St & Tinton Ave,40.82030199999998,-73.90394400000001
7932.1,W 144 St & Adam Clayton Powell Blvd,40.82087700000001,-73.939249
7932.10,W 144 St & Adam Clayton Powell Blvd,40.820877000000024,-73.93924899999996
7935.07,Brook Ave & E 157 St,40.82071299999998,-73.91175899999998
7937.15,St Nicholas Terrace & Convent Ave,40.821293999999995,-73.94786799999997
7940.02,E 155 St & Courtlandt Ave,40.82057000000004,-73.91757900000013
7940.04,E 156 St & Courtlandt Ave,40.821238601719976,-73.9173299074173
7942.07,Broadway & W 138 St,40.82182000000002,-73.95352999999999
7942.21,Riverside Dr & W 138 St,40.823167999999995,-73.95585700000001
7945.03,Walton Ave & E 151 St,40.820909038277385,-73.92753845245078
7945.07,Walton Ave & E 153 St,40.822351,-73.92690699999993
7948.1,Intervale Ave & Westchester Ave,40.821967,-73.89675200000003
7948.10,Intervale Ave & Westchester Ave,40.821967,-73.89675200000015
7952.02,Cauldwell Ave & E 161 St,40.82188000000003,-73.90752100000003
7954.12,Frederick Douglass Blvd & W 145 St,40.823061,-73.94192800000002
7957.11,E 158 St & Melrose Ave,40.822215,-73.91468799999998
7959.18,Hamilton Pl & W 140 St,40.822756000000005,-73.95134600000002
7962.01,Concourse Village West & E 156 St,40.82316199999998,-73.92326699999998
7966.02,E 165 St & Fox St,40.82394000000002,-73.89402500000001
7967.04,River Ave & E 151 St,40.82221699999999,-73.92893900000001
7970.05,E 163 St & Union Ave,40.82254500000002,-73.90182400000016
7971.07,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.93741299999996
7974.01,3 Ave & E 163 St,40.823872,-73.90869899999997
7976.08,Edgecombe Ave & W 145 St,40.823497999999994,-73.94385999999987
7979.17,E 161 St & Park Ave,40.824811,-73.91640699999998
7981.16,Broadway & W 142 St,40.82468600000001,-73.95194699999999
7981.27,W 140 St & Riverside Dr,40.82401300000002,-73.95474300000001
7983.02,Longfellow Ave & Aldus St,40.82319448542356,-73.88762910982092
7983.04,Longfellow Ave & E 165 St,40.82532200000003,-73.88772899999987
7984.04,Grand Concourse & E 156 St,40.823429,-73.92468900000003
7987.14,Rogers Pl & E 165 St,40.823883664417615,-73.89740277085819
7991.01,Tinton Ave & E 165 St,40.824796,-73.90242
7992.04,Bradhurst Ave & W 148 St,40.825125000000035,-73.94161600000002
7995.04,Washington Ave & E 163 St,40.82400000000002,-73.91089000000008
7997.08,W 145 St & Amsterdam Ave,40.82524399999999,-73.947257
8000.02,Concourse Village East & E 158 St,40.823732,-73.919379
8004.03,Westchester Ave & Southern Blvd,40.82495599999998,-73.89167699999999
8005.03,E 157 St & River Ave,40.825737000000025,-73.92731100000005
8005.08,River Ave & E 153 St,40.82441000000004,-73.92817999999995
8008.03,Prospect Ave & E 167 St,40.82630299999998,-73.89875100000013
8009.05,Adam Clayton Powell Blvd & W 151 St,40.82528900000006,-73.93623199999995
8012.04,3 Ave & Franklin Ave,40.82695999999998,-73.90745099999998
8013.07,St Nicholas Ave & W 150 St,40.827211999999975,-73.942722
8016.07,Park Ave & E 162 St,40.825716000000035,-73.91558500000002
8018.04,Riverside Dr & W 145 St,40.82730500000001,-73.95198899999997
8018.09,W 146 St & Broadway,40.82696900000001,-73.949738
8020.01,Home St & Westchester Ave,40.82762899999997,-73.88665899999997
8021.11,Grand Concourse & E 161 St,40.82713380423555,-73.9227358996868
8024.05,E 169 St & Fox St,40.827183999999974,-73.89372100000016
8025.01,E 153 St & E 157 St,40.826676999999975,-73.92932700000001
8029.28,Macombs Pl & W 152 St,40.82640600000002,-73.93794799999996
8033.09,W 148 St & Amsterdam Ave,40.82707499999999,-73.94590899999996
8036.05,Morris Ave & E 163 St,40.827230499624704,-73.91765579597639
8040.03,E 167 St & Bryant Ave,40.826712802019465,-73.8887188846737
8041.07,E 161 St & River Ave,40.827883000000014,-73.92711100000001
8044.09,Intervale Ave & Kelly St,40.82730100000001,-73.89637200000001
8048.01,E 167 St & Franklin Ave,40.82894999999999,-73.90520999999998
8048.04,Boston Rd & E 167 St,40.828199000000005,-73.90371899999994
8049.05,Edgecombe Ave & W 150 St,40.82688099999998,-73.941427
8049.1,Convent Ave & W 151 St,40.828309999999995,-73.942924
8049.10,Convent Ave & W 151 St,40.82831000000004,-73.94292399999998
8052.01,Webster Ave & E 166 St,40.82897500000001,-73.91125899999996
8052.02,E 165 St & Clay Ave,40.82809000000001,-73.91287999999994
8054.04,Riverside Dr & W 148 St,40.82911399999998,-73.95042599999994
8057.02,Grand Concourse & E 164 St,40.829608,-73.92146099999998
8060.01,Freeman St & Southern Blvd,40.83005099999999,-73.89210300000009
8061.01,Jerome Ave & Anderson Ave,40.830179,-73.92874700000003
8064.03,Union Ave & E 169 St,40.82995000000001,-73.898802
8065.13,W 155 St & Frederick Douglass Blvd,40.829229999999995,-73.93699600000004
